,Unnamed: 0,bodyId,type,class,subclass,hemilineage,size,predictedNt,predictedNtProb,ntAcetylcholineProb,ntGabaProb,ntGlutamateProb,somaSide,motor module,step contribution
2722,2722,31377,DNxl065,descending neuron,xl,,166441242,gaba,0.8314230442047119,0.0211743246763944,0.8314230442047119,0.1457228064537048,,,
2723,2723,31381,DNfl021,descending neuron,fl,,152069221,acetylcholine,0.980782151222229,0.980782151222229,0.002882971893996,0.0152590097859501,,,
2724,2724,31382,IN16B038,intrinsic neuron,IR,16B,1165820138,glutamate,0.8875554203987122,0.0322426930069923,0.0751846581697464,0.8875554203987122,LHS,,
2725,2725,31388,IN21A103,intrinsic neuron,II,21A,237950178,glutamate,0.4173178970813751,0.1911369115114212,0.3218655288219452,0.4173178970813751,RHS,,
2726,2726,31400,AN03A008,ascending neuron,BA,03A,2413004324,acetylcholine,0.8231855034828186,0.8231855034828186,0.0358288921415805,0.1279198378324508,RHS,,
2727,2727,31408,DNfl020,descending neuron,fl,,152542738,acetylcholine,0.9296066164970398,0.9296066164970398,0.0177186597138643,0.0472193136811256,,,
2728,2728,31435,IN13A055,intrinsic neuron,IR,13A,523004755,gaba,0.569038987159729,0.0044050151482224,0.569038987159729,0.4242850542068481,RHS,,
2729,2729,31446,DNfl019,descending neuron,fl,,199370150,acetylcholine,0.9567535519599916,0.9567535519599916,0.0052691958844661,0.0332893319427967,,,
2730,2730,31482,DNg46,descending neuron,xn,,150420774,glutamate,0.7568252682685852,0.0594496428966522,0.1783911883831024,0.7568252682685852,,,
2731,2731,31531,DNfl018,descending neuron,fl,,149924392,acetylcholine,0.9684149622917176,0.9684149622917176,0.0059761460870504,0.0200915895402431,,,
2732,2732,31566,DNit006,descending neuron,it,,149154507,acetylcholine,0.9352357387542723,0.9352357387542723,0.0258884895592927,0.0340363010764122,,,
2733,2733,31592,DNp16,descending neuron,ut,,151390303,acetylcholine,0.9676403999328612,0.9676403999328612,0.0034733787178993,0.0209665838629007,,,
2734,2734,31613,DNg12,descending neuron,fl,,173436727,acetylcholine,0.9774129986763,0.9774129986763,0.0061108563095331,0.0146721052005887,,,
2735,2735,31630,IN16B114,intrinsic neuron,IR,16B,345980584,glutamate,0.9442740082740784,0.0109433960169553,0.044214691966772,0.9442740082740784,RHS,,
2736,2736,31635,DNg12,descending neuron,fl,,171334384,acetylcholine,0.9301434755325316,0.9301434755325316,0.0057714553549885,0.0623545832931995,,,
2737,2737,31648,DNg46,descending neuron,xn,,147392519,glutamate,0.7694061398506165,0.0467076860368251,0.175519123673439,0.7694061398506165,,,
2738,2738,31709,DNg09,descending neuron,nt,,147176610,acetylcholine,0.8741365671157837,0.8741365671157837,0.0203393902629613,0.0934418961405754,,,
2739,2739,31742,DNg12,descending neuron,fl,,160238104,acetylcholine,0.968061625957489,0.968061625957489,0.0049333558417856,0.0164483785629272,,,
2740,2740,31758,IN13B095,intrinsic neuron,CR,13B,343655114,gaba,0.8935955166816711,0.0025602413807064,0.8977829217910767,0.0987719297409057,LHS,,
2741,2741,31771,DNxn100,descending neuron,xn,,184089392,acetylcholine,0.9594706892967224,0.9680571556091307,0.0048045678995549,0.0258982740342617,,,
2742,2742,31778,DNxn108,descending neuron,xn,,146710609,acetylcholine,0.3682611584663391,0.3682611584663391,0.2659269869327545,0.3371888101100921,,,
2743,2743,31787,DNfl021,descending neuron,fl,,144882786,acetylcholine,0.9685232043266296,0.9685232043266296,0.0053927223198115,0.0236778445541858,,,
2744,2744,31813,DNxn139,descending neuron,xn,,86362398,acetylcholine,0.837478518486023,0.837478518486023,0.0186670962721109,0.1351484209299087,,,
2745,2745,31821,DNxn106,descending neuron,xn,,143316168,gaba,0.7834784388542175,0.0077669089660048,0.7834784388542175,0.2056071609258651,,,
2746,2746,31823,GFC4,intrinsic neuron,BI,11A,229604817,acetylcholine,0.8281497359275818,0.8281497359275818,0.0240342896431684,0.1433893889188766,RHS,,
2747,2747,31876,IN13A050,intrinsic neuron,IR,13A,714990508,gaba,0.6842181086540222,0.0347977690398693,0.674083411693573,0.2678480744361877,RHS,,
2748,2748,31885,DNxn073,descending neuron,xn,,149099837,glutamate,0.8892251253128052,0.0051649832166731,0.1026760563254356,0.8892251253128052,,,
2749,2749,31911,IN20A.22A069,intrinsic neuron,IR,20A.22A,232042571,acetylcholine,0.6385159492492676,0.6385159492492676,0.1702469885349273,0.1819034367799759,LHS,,
2750,2750,31963,IN13A061,intrinsic neuron,IR,13A,188417159,glutamate,0.6053547263145447,0.0168798975646495,0.3597241640090942,0.6053547263145447,RHS,,
2751,2751,31981,DNnt007,descending neuron,nt,,151848110,acetylcholine,0.9117938280105592,0.9117938280105592,0.0117434868589043,0.0697064697742462,,,
2752,2752,31999,DNxn107,descending neuron,xn,,153230674,gaba,0.851840615272522,0.0093291671946644,0.851840615272522,0.1341098994016647,,,
2753,2753,32001,DNg92,descending neuron,ut,,166765458,acetylcholine,0.9257541298866272,0.9274317622184752,0.0145511906594038,0.0521145910024642,,,
2754,2754,32039,DNnt012,descending neuron,nt,,142804899,acetylcholine,0.9569106698036194,0.9569106698036194,0.0143325729295611,0.0265892017632722,,,
2755,2755,32092,IN11A044,intrinsic neuron,BI,11A,213208951,acetylcholine,0.7793033123016357,0.7793033123016357,0.0545403808355331,0.1567335277795791,RHS,,
2756,2756,32154,DNg106,descending neuron,lt,,140450042,gaba,0.8218601942062378,0.0050974036566913,0.8218601942062378,0.1699403971433639,,,
2757,2757,32169,DNg92,descending neuron,ut,,148044542,acetylcholine,0.9461514949798584,0.94654381275177,0.0070873242802917,0.0433406196534633,,,
2758,2758,32265,SNpp50,sensory neuron,chordotonal organ,,125895125,acetylcholine,0.6567049026489258,0.6567049026489258,0.0628542378544807,0.2697626948356628,,,
2759,2759,32269,IN01A052,intrinsic neuron,BR,01A,786572462,acetylcholine,0.9751279950141908,0.9751279950141908,0.0057582519948482,0.0166471432894468,RHS,,
2760,2760,32312,DNit005,descending neuron,it,,139255182,gaba,0.6884496808052063,0.0238619167357683,0.6884496808052063,0.2846171855926513,,,
2761,2761,32317,DNxn073,descending neuron,xn,,140739021,glutamate,0.8500097990036011,0.021603250876069,0.1231260746717453,0.8500097990036011,,,
2762,2762,32388,DNxn167,descending neuron,xn,,151543519,acetylcholine,0.9099326729774476,0.9099326729774476,0.0153563609346747,0.063657060265541,,,
2763,2763,32422,SNpp50,sensory neuron,chordotonal organ,,106957501,glutamate,0.72699373960495,0.2095532268285751,0.0517720803618431,0.72699373960495,,,
2764,2764,32424,DNg12,descending neuron,fl,,137141267,acetylcholine,0.9510084986686708,0.9510084986686708,0.0044471025466918,0.04271986708045,,,
2765,2765,32437,DNnt011,descending neuron,nt,,140667011,gaba,0.9335506558418274,0.0036217665765434,0.9335506558418274,0.0490227527916431,,,
2766,2766,32447,DNnt012,descending neuron,nt,,136709647,acetylcholine,0.9243293404579164,0.9243293404579164,0.0182448402047157,0.050204362720251,,,
2767,2767,32461,DNxn112,descending neuron,xn,,152113498,acetylcholine,0.9240517020225524,0.9240517020225524,0.0154287526383996,0.0562257319688797,,,
2768,2768,32499,DNit006,descending neuron,it,,137013151,acetylcholine,0.9605067372322084,0.9605067372322084,0.0113336304202675,0.0255828015506267,,,
2769,2769,32504,DNfl017,descending neuron,fl,,144230762,acetylcholine,0.880107581615448,0.880107581615448,0.0359765775501728,0.0807320326566696,,,
2770,2770,32534,DNnt008,descending neuron,nt,,135248020,acetylcholine,0.9402292370796204,0.9402292370796204,0.0070806387811899,0.0461652837693691,,,
2771,2771,32539,IN09A096,intrinsic neuron,IR,09A,215722428,gaba,0.911811590194702,0.0023691998794674,0.911811590194702,0.0834234505891799,LHS,,
2772,2772,32619,SNta41,sensory neuron,mechanosensory bristle,,193502656,acetylcholine,0.7662549614906311,0.7662549614906311,0.0268690455704927,0.1866297423839569,,,
2773,2773,32667,DNg12,descending neuron,fl,,170988235,acetylcholine,0.8906344175338745,0.8906344175338745,0.0194869358092546,0.0789334177970886,,,
2774,2774,32672,DNnt008,descending neuron,nt,,133892771,acetylcholine,0.8908486366271973,0.8908486366271973,0.0173701774328947,0.0855645984411239,,,
2775,2775,32699,DNnt013,descending neuron,nt,,139815936,acetylcholine,0.652721643447876,0.652721643447876,0.090885154902935,0.2325437664985656,,,
2776,2776,32742,DNg12,descending neuron,fl,,135552310,acetylcholine,0.939540147781372,0.939540147781372,0.00740931276232,0.0450660549104213,,,
2777,2777,32744,DNxn106,descending neuron,xn,,133548246,gaba,0.7830107808113098,0.0144531615078449,0.7830107808113098,0.1897816210985183,,,
2778,2778,32767,DNut061,descending neuron,ut,,133039969,gaba,0.9474693536758424,0.0045125447213649,0.9474693536758424,0.0417692810297012,,,
2779,2779,32773,IN09A096,intrinsic neuron,IR,09A,268161648,gaba,0.8415281772613525,0.0141113689169287,0.8488573431968689,0.1047733873128891,RHS,,
2780,2780,32776,DNxn107,descending neuron,xn,,152746719,gaba,0.8883269429206848,0.0038830416742712,0.8883269429206848,0.0978269726037979,,,
2781,2781,32815,DNg12,descending neuron,fl,,178698151,acetylcholine,0.943722367286682,0.943722367286682,0.0238919164985418,0.0276013258844614,,,
2782,2782,32925,IN08A041,intrinsic neuron,IR,08A,360908194,glutamate,0.970801830291748,0.0062095122411847,0.0155079737305641,0.9737946391105652,LHS,,
2783,2783,33066,IN20A.22A069,intrinsic neuron,IR,20A.22A,196631643,acetylcholine,0.541780948638916,0.541780948638916,0.1830302029848098,0.2532775700092315,RHS,,
2784,2784,33124,IN13B075,intrinsic neuron,CR,13B,575901020,gaba,0.558134913444519,0.0218357723206281,0.558134913444519,0.4030234217643738,RHS,,
2785,2785,33151,DNxn110,descending neuron,xn,,150090810,gaba,0.8452015519142151,0.009879139252007,0.8452015519142151,0.1364118456840515,,,
2786,2786,33176,SNppxx,sensory neuron,hair plate,,534616731,glutamate,0.4767192602157593,0.4767192602157593,0.0578057132661342,0.450527161359787,,,
2787,2787,33183,DNg53,descending neuron,nt,,136905921,acetylcholine,0.8908122181892395,0.8908122181892395,0.0565768182277679,0.0454436615109443,,,
2788,2788,33184,DNnt011,descending neuron,nt,,125292085,gaba,0.7078227400779724,0.0099784433841705,0.7078227400779724,0.2738239467144012,,,
2789,2789,33205,DNut046,descending neuron,ut,,159692115,acetylcholine,0.883213222026825,0.883213222026825,0.0809318497776985,0.0231591034680604,,,
2790,2790,33287,DNnt013,descending neuron,nt,,179832566,acetylcholine,0.7715763449668884,0.7715763449668884,0.0774427503347396,0.1429086178541183,,,
2791,2791,33339,DNxl063,descending neuron,xl,,483264251,acetylcholine,0.9015617370605468,0.9015617370605468,0.0142906475812196,0.0809222608804702,,,
2792,2792,33395,DNnt010,descending neuron,nt,,133182761,gaba,0.928128182888031,0.0021406011655926,0.928128182888031,0.0662118941545486,,,
2793,2793,33414,IN08A026,intrinsic neuron,IR,08A,514620942,glutamate,0.8195726275444031,0.036037977784872,0.140557661652565,0.8195726275444031,LHS,,
2794,2794,33429,DNxn112,descending neuron,xn,,112265851,acetylcholine,0.9394610524177552,0.9394610524177552,0.0126344999298453,0.0373701564967632,,,
2795,2795,33545,DNfl018,descending neuron,fl,,124808429,acetylcholine,0.987074375152588,0.987074375152588,0.0028540762141346,0.0089669302105903,,,
2796,2796,33554,DNxl065,descending neuron,xl,,142716093,gaba,0.8309139013290405,0.0038682948797941,0.8309139013290405,0.1628656685352325,,,
2797,2797,33570,DNnt008,descending neuron,nt,,125387143,acetylcholine,0.9481430649757384,0.9481430649757384,0.00757676968351,0.0420049279928207,,,
2798,2798,33586,DNg12,descending neuron,fl,,125188982,acetylcholine,0.8179358243942261,0.8179358243942261,0.0496076755225658,0.1177825108170509,,,
2799,2799,33615,IN04B066,intrinsic neuron,IR,04B,725518276,acetylcholine,0.94813072681427,0.94813072681427,0.0111907329410314,0.0361175090074539,RHS,,
2800,2800,33641,DNnt011,descending neuron,nt,,124698979,gaba,0.6511872410774231,0.0197657234966754,0.6511872410774231,0.3212950527667999,,,
2801,2801,33663,DNxn106,descending neuron,xn,,125316071,gaba,0.7178130149841309,0.0117576289921998,0.7178130149841309,0.2550141811370849,,,
2802,2802,33673,DNit006,descending neuron,it,,124277486,gaba,0.9331856369972228,0.0028498803731054,0.9331856369972228,0.0611337348818779,,,
2803,2803,33755,DNnt013,descending neuron,nt,,121793505,acetylcholine,0.5339955687522888,0.5339955687522888,0.1709762811660766,0.2776870429515838,,,
2804,2804,33943,DNit007,descending neuron,it,,123725748,glutamate,0.5131219625473022,0.0048936461098492,0.4779257178306579,0.5131219625473022,,,
2805,2805,33955,IN16B094,intrinsic neuron,IR,16B,276458113,glutamate,0.7582011818885803,0.0716729760169982,0.1608023643493652,0.7582011818885803,RHS,,
2806,2806,33957,DNnt011,descending neuron,nt,,118576644,gaba,0.7459924817085266,0.009854850359261,0.7459924817085266,0.2289030700922012,,,
2807,2807,33987,DNfl013,descending neuron,fl,,121093359,acetylcholine,0.8094192147254944,0.8094192147254944,0.1168149933218956,0.0395645797252655,,,
2808,2808,34041,SNta29,sensory neuron,mechanosensory bristle,,199587205,glutamate,0.5459731221199036,0.3326687514781952,0.0498284399509429,0.5459731221199036,,,
2809,2809,34052,DNp16,descending neuron,ut,,166301792,acetylcholine,0.9525937438011168,0.9525937438011168,0.0098282480612397,0.0338558442890644,,,
2810,2810,34060,DNnt010,descending neuron,nt,,120434571,gaba,0.9377452731132508,0.0097563462331891,0.9377452731132508,0.0512893311679363,,,
2811,2811,34073,IN09A096,intrinsic neuron,IR,09A,204926837,gaba,0.8444226980209351,0.0190059449523687,0.8444226980209351,0.1183363869786262,LHS,,
2812,2812,34081,DNit006,descending neuron,it,,119317397,acetylcholine,0.9837985634803772,0.9837985634803772,0.0043323063291609,0.0101345246657729,,,
2813,2813,34090,DNnt010,descending neuron,nt,,123124211,gaba,0.9281691908836364,0.0062670521438121,0.9313696622848512,0.0606851242482662,,,
2814,2814,34099,IN19A117,intrinsic neuron,II,19A,238849444,glutamate,0.4067978858947754,0.0576590448617935,0.3131219744682312,0.4163428246974945,LHS,,
2815,2815,34144,DNut036,descending neuron,ut,,119693641,acetylcholine,0.9716904759407043,0.9716904759407043,0.0108638480305671,0.0158621650189161,,,
2816,2816,34180,DNg106,descending neuron,lt,,119406062,gaba,0.8444256782531738,0.0067088408395648,0.8444256782531738,0.1456973403692245,,,
2817,2817,34184,DNnt007,descending neuron,nt,,121973093,acetylcholine,0.9083569645881652,0.9083569645881652,0.0130624296143651,0.0632798224687576,,,
2818,2818,34221,IN20A.22A007,intrinsic neuron,IR,20A.22A,770662360,glutamate,0.650242805480957,0.2388312965631485,0.0904706642031669,0.6499850749969482,RHS,,
2819,2819,34253,DNg12,descending neuron,fl,,120002598,acetylcholine,0.9665660858154296,0.9665660858154296,0.0031602326780557,0.029186800122261,,,
2820,2820,34257,DNxn110,descending neuron,xn,,156215371,gaba,0.8323668837547302,0.014534967020154,0.8323668837547302,0.1455189883708953,,,
2821,2821,34382,DNg12,descending neuron,fl,,127737894,acetylcholine,0.8293764591217041,0.8293764591217041,0.024701789021492,0.1324889808893203,,,
2822,2822,34409,DNut036,descending neuron,ut,,116526770,acetylcholine,0.967333436012268,0.967333436012268,0.0080902129411697,0.0196109134703874,,,
2823,2823,34426,DNg92,descending neuron,ut,,139851843,acetylcholine,0.91912043094635,0.91912043094635,0.01132742036134,0.0666673108935356,,,
2824,2824,34462,DNut036,descending neuron,ut,,121648379,acetylcholine,0.957489550113678,0.957489550113678,0.0106713762506842,0.0278182309120893,,,
2825,2825,34506,IN01A019,intrinsic neuron,BI,01A,2021452321,acetylcholine,0.8780091404914856,0.8780091404914856,0.038418598473072,0.0779731422662735,RHS,,
2826,2826,34536,SNta32,sensory neuron,mechanosensory bristle,,120623950,acetylcholine,0.6231500506401062,0.6231500506401062,0.1704988330602646,0.1935303062200546,,,
2827,2827,34548,DNnt009,descending neuron,nt,,127978179,acetylcholine,0.7549864649772644,0.7549864649772644,0.0655645802617073,0.1647441685199737,,,
2828,2828,34601,IN09A096,intrinsic neuron,IR,09A,222446185,gaba,0.8447155356407166,0.0080422693863511,0.8447155356407166,0.124860867857933,RHS,,
2829,2829,34643,DNnt011,descending neuron,nt,,115314839,gaba,0.9395285248756408,0.0048252143897116,0.9395285248756408,0.0506100580096244,,,
2830,2830,34733,IN09A064,intrinsic neuron,II,09A,369642981,gaba,0.9439018368721008,0.014294215478003,0.9439018368721008,0.0369600169360637,RHS,,
2831,2831,34737,DNfl017,descending neuron,fl,,138115040,acetylcholine,0.9240339398384094,0.9240339398384094,0.0159054826945066,0.0558649562299251,,,
2832,2832,34738,IN20A.22A091,intrinsic neuron,IR,20A.22A,198162512,acetylcholine,0.6366946697235107,0.6366946697235107,0.154417410492897,0.1969166994094848,LHS,,
2833,2833,34822,DNxn106,descending neuron,xn,,114160761,gaba,0.7335259318351746,0.0102849239483475,0.7335259318351746,0.2523635625839233,,,
2834,2834,34830,SNppxx,sensory neuron,hair plate,,397777776,glutamate,0.5947120189666748,0.3743296563625335,0.0801063999533653,0.5005987882614136,,,
2835,2835,34862,DNg12,descending neuron,fl,,129881306,acetylcholine,0.9863197803497314,0.9863197803497314,0.0023256184067577,0.0104210367426276,,,
2836,2836,35178,DNnt011,descending neuron,nt,,109753788,gaba,0.7509195804595947,0.0132222799584269,0.7509195804595947,0.2249350547790527,,,
2837,2837,35413,DNg12,descending neuron,fl,,108755102,acetylcholine,0.9212378263473512,0.9212378263473512,0.0048407004214823,0.0710687711834907,,,
2838,2838,35473,DNg12,descending neuron,fl,,109121960,acetylcholine,0.9347659349441528,0.9347659349441528,0.0040171393193304,0.0592524856328964,,,
2839,2839,35789,DNg05,descending neuron,ut,,134120827,acetylcholine,0.8427008986473083,0.8427008986473083,0.0256625954061746,0.1292692571878433,,,
2840,2840,35897,DNg07,descending neuron,xn,,106110034,acetylcholine,0.981749415397644,0.981749415397644,0.0029866348486393,0.0139356553554534,,,
2841,2841,35902,DNg110,descending neuron,ut,,105510713,acetylcholine,0.7856239676475525,0.7856239676475525,0.0435119606554508,0.165285125374794,,,
2842,2842,36109,IN21A044,intrinsic neuron,IR,21A,559425699,glutamate,0.8934290409088135,0.0421210601925849,0.0616769008338451,0.8934290409088135,RHS,,
2843,2843,36124,IN19A124,intrinsic neuron,IR,19A,215483252,glutamate,0.5937920808792114,0.0457517355680465,0.3120264708995819,0.5937920808792114,LHS,,
2844,2844,36252,IN09A096,intrinsic neuron,IR,09A,205339593,gaba,0.8509809374809265,0.0070564551278948,0.8409522175788879,0.1410575956106186,RHS,,
2845,2845,36345,IN20A.22A015,intrinsic neuron,IR,20A.22A,513761930,acetylcholine,,0.5370020270347595,0.1152697131037712,0.3362607061862945,RHS,,
2846,2846,36489,DNxn144,descending neuron,xn,,102090745,acetylcholine,0.921540141105652,0.921540141105652,0.0144051145762205,0.0599139519035816,,,
2847,2847,36495,DNit007,descending neuron,it,,114368313,glutamate,0.604111909866333,0.0059458715841174,0.3761638700962066,0.604111909866333,,,
2848,2848,36532,SNta20,sensory neuron,mechanosensory bristle,,143503774,glutamate,0.7680116295814514,0.0726682767271995,0.0671771988272667,0.7680116295814514,,,
2849,2849,36607,SNppxx,sensory neuron,hair plate,,457236217,glutamate,0.5708863735198975,0.4389117956161499,0.0567469708621501,0.4898409843444824,,,
2850,2850,36718,DNfl016,descending neuron,fl,,145703285,gaba,0.6886648535728455,0.0190614871680736,0.6886648535728455,0.2874990403652191,,,
2851,2851,36801,DNxn139,descending neuron,xn,,99857532,acetylcholine,0.9577882289886476,0.9577882289886476,0.0026676275301724,0.034177653491497,,,
2852,2852,36845,DNit005,descending neuron,it,,99563697,acetylcholine,0.9154650568962096,0.9154650568962096,0.0192324854433536,0.0547800175845623,,,
2853,2853,36930,DNg07,descending neuron,xn,,98952359,acetylcholine,0.9516922235488892,0.9516922235488892,0.0067118066363036,0.0396224744617939,,,
2854,2854,36962,DNnt007,descending neuron,nt,,97808937,acetylcholine,0.9046584367752076,0.9046584367752076,0.019847385585308,0.068838931620121,,,
2855,2855,37030,DNnt008,descending neuron,nt,,133340305,acetylcholine,0.9219920635223388,0.9219920635223388,0.0101884743198752,0.0612580440938472,,,
2856,2856,37065,IN08A041,intrinsic neuron,IR,08A,261929816,glutamate,0.9390164613723756,0.0131303323432803,0.0413305759429931,0.9415856003761292,RHS,,
2857,2857,37139,DNit013,descending neuron,it,,109917553,acetylcholine,0.925265610218048,0.925265610218048,0.0162999778985977,0.0494498796761035,,,
2858,2858,37234,IN20A.22A038,intrinsic neuron,IR,20A.22A,313554763,glutamate,0.7175078988075256,0.1649580001831054,0.103595346212387,0.7175078988075256,RHS,,
2859,2859,37443,IN09A096,intrinsic neuron,IR,09A,209152628,gaba,0.9039819240570068,0.0047523565590381,0.9039819240570068,0.0739841684699058,RHS,,
2860,2860,37452,DNxn144,descending neuron,xn,,94805619,acetylcholine,0.9007741212844848,0.9007741212844848,0.0437537990510463,0.0505314841866493,,,
2861,2861,37651,DNit006,descending neuron,it,,93278732,gaba,0.9371867775917052,0.0024665561504662,0.9371867775917052,0.0569977834820747,,,
2862,2862,37671,IN08A036,intrinsic neuron,IR,08A,431936791,glutamate,0.8369134068489075,0.0296903010457754,0.1161165982484817,0.8369134068489075,RHS,,
2863,2863,37700,DNnt011,descending neuron,nt,,92842454,gaba,0.6776567101478577,0.0084928758442401,0.6776567101478577,0.3038147091865539,,,
2864,2864,37852,DNg53,descending neuron,nt,,150561356,acetylcholine,0.929348886013031,0.929348886013031,0.0237840805202722,0.0395223908126354,,,
2865,2865,37876,DNnt010,descending neuron,nt,,102860063,gaba,0.9744833707809448,0.0025174191687256,0.9744833707809448,0.0216401629149913,,,
2866,2866,37881,DNnt007,descending neuron,nt,,98067378,acetylcholine,0.8870666027069092,0.8870666027069092,0.0231181103736162,0.0822672992944717,,,
2867,2867,37992,DNg67,descending neuron,xl,,176547718,acetylcholine,0.8785679340362549,0.8785679340362549,0.0356627479195594,0.0749796628952026,,,
2868,2868,37997,DNnt011,descending neuron,nt,,90018729,gaba,0.7413977384567261,0.0182633940130472,0.7413977384567261,0.2260749787092209,,,
2869,2869,38071,IN04B100,intrinsic neuron,IR,04B,217267775,glutamate,0.66469407081604,0.1120887696743011,0.1986005902290344,0.6540807485580444,LHS,,
2870,2870,38116,SNta32,sensory neuron,mechanosensory bristle,,95405567,acetylcholine,0.6554391384124756,0.6554391384124756,0.0960754379630088,0.2374127358198166,,,
2871,2871,38128,DNut036,descending neuron,ut,,90807353,acetylcholine,0.9750440716743468,0.9750440716743468,0.0105555253103375,0.0128710344433784,,,
2872,2872,38167,DNxn109,descending neuron,xn,,133168641,acetylcholine,0.879000186920166,0.879000186920166,0.0273458883166313,0.0702476575970649,,,
2873,2873,38194,IN01B028,intrinsic neuron,IR,01B,483569460,gaba,0.6798485517501831,0.0028787050396203,0.6798485517501831,0.3129104971885681,RHS,,
2874,2874,38222,IN21A049,intrinsic neuron,IR,21A,253439017,glutamate,0.8209452033042908,0.0337052047252655,0.1265451610088348,0.822705864906311,RHS,,
2875,2875,38263,DNxn139,descending neuron,xn,,90606319,acetylcholine,0.925818681716919,0.925818681716919,0.0082342708483338,0.0633257925510406,,,
2876,2876,38325,IN04B067,intrinsic neuron,BR,04B,649864190,acetylcholine,0.9115675687789916,0.91294127702713,0.0242210309952497,0.0601467229425907,RHS,,
2877,2877,38393,DNxn108,descending neuron,xn,,93221846,acetylcholine,0.4399689733982086,0.4399689733982086,0.1727863252162933,0.3638903498649597,,,
2878,2878,38541,AN19B051,ascending neuron,BA,19B,914034529,acetylcholine,0.8968192338943481,0.8968192338943481,0.0400163978338241,0.0572671256959438,LHS,,
2879,2879,38587,DNg12,descending neuron,fl,,105296507,acetylcholine,0.9743191003799438,0.9743191003799438,0.0070558926090598,0.0170498229563236,,,
2880,2880,38770,DNnt009,descending neuron,nt,,92935954,acetylcholine,0.858978807926178,0.858978807926178,0.0156624801456928,0.1210583746433258,,,
2881,2881,38977,DNxl066,descending neuron,xl,,423992013,acetylcholine,0.8738359808921814,0.8738359808921814,0.0148428408429026,0.1071761474013328,,,
2882,2882,38996,SNxxxx,sensory neuron,,,131201586,glutamate,0.806265115737915,0.0635791718959808,0.0570901036262512,0.8196213841438293,,,
2883,2883,39001,DNxn109,descending neuron,xn,,126707879,acetylcholine,0.9362414479255676,0.9362414479255676,0.0127764353528618,0.0382224582135677,,,
2884,2884,39006,DNg67,descending neuron,xl,,210172086,acetylcholine,0.9380823373794556,0.9380823373794556,0.0270992591977119,0.0316671878099441,,,
2885,2885,39124,SNta29,sensory neuron,mechanosensory bristle,,81551260,acetylcholine,0.7548938393592834,0.7548938393592834,0.0316185615956783,0.193742349743843,,,
2886,2886,39158,DNxn144,descending neuron,xn,,84760174,acetylcholine,0.9580248594284058,0.9580248594284058,0.0118025001138448,0.0261709354817867,,,
2887,2887,39216,DNfl016,descending neuron,fl,,144625967,gaba,0.5763721466064453,0.0102174105122685,0.5763721466064453,0.3846575915813446,,,
2888,2888,39256,DNit007,descending neuron,it,,86485539,glutamate,0.5488670468330383,0.0080317454412579,0.438636839389801,0.5488670468330383,,,
2889,2889,39475,DNxn137,descending neuron,xn,,128307552,acetylcholine,0.9464063048362732,0.9464063048362732,0.0048923436552286,0.047514408826828,,,
2890,2890,39733,IN13B097,intrinsic neuron,CR,13B,267737675,gaba,0.7814132571220398,0.0250398349016904,0.7814132571220398,0.1838965415954589,LHS,,
2891,2891,39795,IN13B098,intrinsic neuron,CR,13B,270702862,gaba,0.827016294002533,0.010158022865653,0.827016294002533,0.1614884436130523,LHS,,
2892,2892,39959,DNg18,descending neuron,ut,,84435536,gaba,0.6870079636573792,0.0028025510255247,0.6870079636573792,0.3048833310604095,,,
2893,2893,40070,DNxn139,descending neuron,xn,,81082684,acetylcholine,0.9268201589584352,0.9268201589584352,0.0068318806588649,0.0605579987168312,,,
2894,2894,40109,DNxn144,descending neuron,xn,,81111360,acetylcholine,0.938502073287964,0.938502073287964,0.0114850588142871,0.0415481440722942,,,
2895,2895,40121,IN09A072,intrinsic neuron,IR,09A,323756401,gaba,0.9360251426696776,0.0049103405326604,0.9360251426696776,0.0521682761609554,LHS,,
2896,2896,40234,DNut036,descending neuron,ut,,79286874,acetylcholine,0.9434882402420044,0.9434882402420044,0.0167960934340953,0.0373684577643871,,,
2897,2897,40252,DNxn144,descending neuron,xn,,79177142,acetylcholine,0.9286176562309264,0.9286176562309264,0.0106532108038663,0.0445946939289569,,,
2898,2898,40338,DNg12,descending neuron,fl,,106166065,acetylcholine,0.9108244776725768,0.9108244776725768,0.0131300119683146,0.0737431049346923,,,
2899,2899,40420,DNfl014,descending neuron,fl,,122094510,acetylcholine,0.9620720744132996,0.9620720744132996,0.0054479832760989,0.0310188718140125,,,
2900,2900,40430,DNg10,descending neuron,nt,,78155849,gaba,0.9084331393241882,0.0027586913201957,0.9084331393241882,0.0876085758209228,,,
2901,2901,40712,DNnt007,descending neuron,nt,,76658751,acetylcholine,0.7683345079421997,0.7683345079421997,0.0440869070589542,0.163013145327568,,,
2902,2902,40746,SNtaxx,sensory neuron,,,77261506,acetylcholine,0.8036095499992371,0.8036095499992371,0.0314837433397769,0.1477701514959335,,,
2903,2903,40948,DNnt011,descending neuron,nt,,74810394,gaba,0.81564861536026,0.0217259991914033,0.81564861536026,0.1601829528808593,,,
2904,2904,41125,DNxn139,descending neuron,xn,,81720188,acetylcholine,0.8545299768447876,0.8545299768447876,0.0198039449751377,0.1211412847042083,,,
2905,2905,41205,DNxn128,descending neuron,xn,,139253259,acetylcholine,0.8438312411308289,0.8438312411308289,0.055469986051321,0.0892013758420944,,,
